55.525745 0.000000 0.000000
55.527885 0.000000 0.000000
55.529100 0.000000 0.000000
55.531105 0.000000 0.000000
55.531300 0.000000 0.000000
55.531650 0.000000 0.000000
55.529415 0.000000 0.000000
55.527675 0.000000 0.000000
55.529175 0.000000 0.000000
55.528425 0.000000 0.000000
