149.619500 0.000000 0.000000
149.756000 0.000000 0.000000
149.875000 0.000000 0.000000
149.741500 0.000000 0.000000
149.697500 0.000000 0.000000
149.883500 0.000000 0.000000
149.611000 0.000000 0.000000
149.650000 0.000000 0.000000
149.678500 0.000000 0.000000
149.775500 0.000000 0.000000
