275.041550 0.000000 0.000000
275.041195 0.000000 0.000000
275.039550 0.000000 0.000000
275.037730 0.000000 0.000000
275.036390 0.000000 0.000000
275.044945 0.000000 0.000000
275.034950 0.000000 0.000000
275.038305 0.000000 0.000000
275.039100 0.000000 0.000000
275.035950 0.000000 0.000000
