329.042280 0.000000 0.000000
329.041640 0.000000 0.000000
329.042160 0.000000 0.000000
329.042850 0.000000 0.000000
329.039085 0.000000 0.000000
329.042275 0.000000 0.000000
329.041050 0.000000 0.000000
329.041490 0.000000 0.000000
329.037390 0.000000 0.000000
329.038505 0.000000 0.000000
