63.526400 0.000000 0.000000
63.525745 0.000000 0.000000
63.525350 0.000000 0.000000
63.525000 0.000000 0.000000
63.525640 0.000000 0.000000
63.523470 0.000000 0.000000
63.524100 0.000000 0.000000
63.526440 0.000000 0.000000
63.526575 0.000000 0.000000
63.524775 0.000000 0.000000
