8 9 1 1 10000 56.012050 0.000000 0.000000
8 9 1 1 100000 56.026905 0.000000 0.000000
8 9 1 1 1000 56.124500 0.000000 0.000000
8 23 8 1 10000 63.521900 0.000000 0.000000
8 23 8 1 100000 63.526400 0.000000 0.000000
8 23 8 1 1000 63.589000 0.000000 0.000000
7 56 14 1 10000 69.509600 0.000000 0.000000
7 56 14 1 100000 69.526540 0.000000 0.000000
7 56 14 1 1000 69.595500 0.000000 0.000000
8 9 1 1 10000 56.009100 0.000000 0.000000
8 9 1 1 100000 56.024375 0.000000 0.000000
8 9 1 1 1000 56.100000 0.000000 0.000000
8 23 8 1 10000 63.509350 0.000000 0.000000
8 23 8 1 100000 63.525745 0.000000 0.000000
8 23 8 1 1000 63.597500 0.000000 0.000000
7 56 14 1 10000 69.509600 0.000000 0.000000
7 56 14 1 100000 69.526305 0.000000 0.000000
7 56 14 1 1000 69.606500 0.000000 0.000000
8 9 1 1 10000 56.010850 0.000000 0.000000
8 9 1 1 100000 56.026880 0.000000 0.000000
8 9 1 1 1000 56.103500 0.000000 0.000000
8 23 8 1 10000 63.510700 0.000000 0.000000
8 23 8 1 100000 63.525350 0.000000 0.000000
8 23 8 1 1000 63.608500 0.000000 0.000000
7 56 14 1 10000 69.509550 0.000000 0.000000
7 56 14 1 100000 69.528570 0.000000 0.000000
7 56 14 1 1000 69.595000 0.000000 0.000000
8 9 1 1 10000 56.015000 0.000000 0.000000
8 9 1 1 100000 56.026210 0.000000 0.000000
8 9 1 1 1000 56.118000 0.000000 0.000000
8 23 8 1 10000 63.509850 0.000000 0.000000
8 23 8 1 100000 63.525000 0.000000 0.000000
8 23 8 1 1000 63.705000 0.000000 0.000000
7 56 14 1 10000 69.509550 0.000000 0.000000
7 56 14 1 100000 69.525910 0.000000 0.000000
7 56 14 1 1000 69.597500 0.000000 0.000000
8 9 1 1 10000 56.016650 0.000000 0.000000
8 9 1 1 100000 56.024605 0.000000 0.000000
8 9 1 1 1000 56.101000 0.000000 0.000000
8 23 8 1 10000 63.509700 0.000000 0.000000
8 23 8 1 100000 63.525640 0.000000 0.000000
8 23 8 1 1000 63.616000 0.000000 0.000000
7 56 14 1 10000 69.510250 0.000000 0.000000
7 56 14 1 100000 69.526280 0.000000 0.000000
7 56 14 1 1000 69.594500 0.000000 0.000000
8 9 1 1 10000 56.012050 0.000000 0.000000
8 9 1 1 100000 56.024780 0.000000 0.000000
8 9 1 1 1000 56.139500 0.000000 0.000000
8 23 8 1 10000 63.509000 0.000000 0.000000
8 23 8 1 100000 63.523470 0.000000 0.000000
8 23 8 1 1000 63.614000 0.000000 0.000000
7 56 14 1 10000 69.509650 0.000000 0.000000
7 56 14 1 100000 69.526240 0.000000 0.000000
7 56 14 1 1000 69.595500 0.000000 0.000000
8 9 1 1 10000 56.019900 0.000000 0.000000
8 9 1 1 100000 56.026535 0.000000 0.000000
8 9 1 1 1000 56.121000 0.000000 0.000000
8 23 8 1 10000 63.508500 0.000000 0.000000
8 23 8 1 100000 63.524100 0.000000 0.000000
8 23 8 1 1000 63.589000 0.000000 0.000000
7 56 14 1 10000 69.509600 0.000000 0.000000
7 56 14 1 100000 69.528355 0.000000 0.000000
7 56 14 1 1000 69.592500 0.000000 0.000000
8 9 1 1 10000 56.011150 0.000000 0.000000
8 9 1 1 100000 56.025050 0.000000 0.000000
8 9 1 1 1000 56.111000 0.000000 0.000000
8 23 8 1 10000 63.508650 0.000000 0.000000
8 23 8 1 100000 63.526440 0.000000 0.000000
8 23 8 1 1000 63.588500 0.000000 0.000000
7 56 14 1 10000 69.512400 0.000000 0.000000
7 56 14 1 100000 69.528720 0.000000 0.000000
7 56 14 1 1000 69.598500 0.000000 0.000000
8 9 1 1 10000 56.011350 0.000000 0.000000
8 9 1 1 100000 56.024790 0.000000 0.000000
8 9 1 1 1000 56.101500 0.000000 0.000000
8 23 8 1 10000 63.511500 0.000000 0.000000
8 23 8 1 100000 63.526575 0.000000 0.000000
8 23 8 1 1000 63.585500 0.000000 0.000000
7 56 14 1 10000 69.509800 0.000000 0.000000
7 56 14 1 100000 69.527360 0.000000 0.000000
7 56 14 1 1000 69.598500 0.000000 0.000000
8 9 1 1 10000 56.022450 0.000000 0.000000
8 9 1 1 100000 56.025155 0.000000 0.000000
8 9 1 1 1000 56.133000 0.000000 0.000000
8 23 8 1 10000 63.509250 0.000000 0.000000
8 23 8 1 100000 63.524775 0.000000 0.000000
8 23 8 1 1000 63.588000 0.000000 0.000000
7 56 14 1 10000 69.509900 0.000000 0.000000
7 56 14 1 100000 69.526925 0.000000 0.000000
7 56 14 1 1000 69.595500 0.000000 0.000000
