49.592500 0.000000 0.000000
49.585500 0.000000 0.000000
49.586000 0.000000 0.000000
49.668500 0.000000 0.000000
49.602500 0.000000 0.000000
49.587500 0.000000 0.000000
49.578500 0.000000 0.000000
49.598500 0.000000 0.000000
49.671500 0.000000 0.000000
49.589500 0.000000 0.000000
